,tweet
22028, patriamea 근데 웃긴 게 6월에만 해도 송영길이 종부세 완화해도 부자감세 아니야 라는 개소리를 이미 했는데 말이죠 그리고 이재명이 종부세 먼저 건드리고 싶은데 윤이 선수 쳤다고 생각할걸요 설사 윤석열이 저렇게 추진한다고 해도 180석 민주당이 견제해 주겠죠 야당의 힘 보여줘요 민주당 
22039,조국 팩트체크 종부세는 국세 재산세는 지방세 윤석열의 제안대로 후자로 통합되면 지역불평등은 더욱 심화된다 YJVqDKBhuw 출처 YouTube xNsFjMM3FM
22059, 종부세 대상자는 전국민의 1 7 1가구1주택 고령층 장기보유자의 경우 시가 20억원 아파트의 종부세는 25만원 아래 종부세가 현행대로 국세여야 전 국민을 대상으로 세금을 쓸 수 있음 윤석열의 공약대로 지방세로 전환할 경우 지역 불평등이 심해짐 
22063,서초 아크로비스타 17층 59평형 팬트하우스가 윤석열이 살고 있는 집이란다 설마 이 집에 부과되는 종부세가 아까워 종부세 폐지를 하겠다는 건 아니겠지만 그래도 대통령후보가 되자마자 윤석열 자신이 바로 혜택을 보는 종부세 폐지하겠다는 건 아무래도 낯뜨거운 짓이다
22066,펌 글 종부세 종합부동산세를 왜 걷는지 아세요 종부세는 국세 재산세는 지방세 입니다 지방세 중에서도 도단위 세금이 아니라 구 시 군 단위로 걷는 세금 입니다 윤석열의 제안대로 종합부동산세를 재산세로 통합하면 결국 서울 강남구청은 돈이 남아 돌아 갑니다 
22075,Fighting Stigma 노동 시민사회단체 윤석열 종부세 재검토 철회해야 연합뉴스 불평등끝장넷은 공동성명에서 윤 후보자의 주장은 부동산 투기 심리를 자극하고 불평등을 더욱 확장하는 결과를 낳을 것 이라며 일부 고가 다주택 소유자 RMVTWD4iMx
22085, 최강시사 강훈식 윤석열 종부세 재검토 2 위한 정부 되겠다는 것 eoUuYPnhMJ
22086, minikeelee1225 우리국민들 종부세가 뭔지는 언론당 국민짐당이 하도 떠들어서 다 알고들 있지만 상위 몇 가 내냐 사위3 를 위한 정책을 윤석열이 내는데 조중동 홍석현이 제일 혜택받겠네
22097,윤석열 종부세 재산세에 통합하거나 1주택자 면제 검토 오뜨말 오뜨말 국민의힘 종부세 윤석열 kfY6ejsam3 스피치로그
22110,종부세는 국세 재산세는 지방세 윤석열의 제안대로 후자로 통합되면 지역불평등은 더욱 심화된다 서울에서 걷은 재산세는 서울에만 쓸 수 있다 종부세가 있어야 재정자립도가 낮은 지역을 위해 국세를 쓸 수 있다 대한민국 제 66대 법무부장관 조국 bH10yPCFoB G0CXNaAVHR
22115, 사설 윤석열 종부세 무력화론 집값 다시 불붙이자는 건가 9S7T1aYCPq
22116,한겨레 윤석열 집부자들만 위한 대통령 되겠다는 건가 윤석열 집에 종부세 대상이니 세금 내기 싫은거다 종부세를 일반 서민들에게 재산세라는 명목으로 나눠서 대신 부과시키고 싶어하는 윤석열을 보면 지지하고 부자를 위해 세금은 더 내겠다는 모지리들 dPLH6HH9WM
22144,3 종부세는 국세 재산세는 지방세 윤석열의 제안대로 후자로 통합되면 지역불평등은 더욱 심화된다 서울에서 걷은 재산세는 서울에만 쓸 수 있다 종부세가 있어야 재정자립도가 낮은 지역을 위해 국세를 쓸 수 있다 
22148, Oo6pE 집도 없는 분들이 윤석열을 옹호한다 공시시가 12억 실거래가 18억정도 인 집없는 분들이 분노해줍니다 종부세는 조중동 재벌 강남분들 윤석열 박덕흠 주호영 윤희숙등이 해당 됩니나 도대체 그외분들은 왜화내나요 
22172,윤석열은 종부세를 없애겠다고 한 것 KLNUnsL3zX
22173, 사설 윤석열 종부세 무력화론 집값 다시 불붙이자는 건가 JsKqCl7fWa
22175,종부세는 국세 재산세는 지방세 종부세는 서울에서 걷어서 지역 발전을 위해 쓸 수 있는데 재산세로 통합해버리면 서울만 더 부유해져서 지역 간 편차는 더 커지게 됨 지역 균형 발전의 적 윤석열
22188, 윤석열 종부세 폭탄 발언은 선동 민변 규탄 성명 개기렉들 선동에 종부세에 포함도 안 되는 것들이 광분하고 결국 있는 놈들 세금 깍아주는데 앞장서는 이 개가튼 현상은 머냐 왜 아무나 낼수 없는 돈많은 우리나라 상위 4 를 걱정하냐 sLsaidLRup
22213,30억짜리 아파트 살면서 종부세 110만원 안내려고 하는 윤석열 셀프감세 종부세는 못해도 1 이상 돼야 합니다 이런 자가 월 100만원 못내겠습니까 bwrSPQUPCl
22220,종합부동산세는 국세이기 때문에 현재 대한민국의 가장 심각한 문제인 자산 불평등과 지역 불평등을 해소할 수 있는 매우 중요한 세금 제도이다 종합부동산세 대상자는 전국민 4 약 75만가구에 해당된다 윤석열 후보의 종부세 폐지 공약은 전국 96 의 국민을 도외시하고 4 다주택자만을 위한 것 
22223,한겨레 윤석열 집부자들만 위한 대통령 되겠다는 건가 다음 뉴스 XC3WK4el4V NOJAP노윤종부세 내는 자들과 집도 없으면서 나중에 종부세 낼까봐 미리 걱정하는 모지리들의 대통령 되겠다는 거지
22232, 내가언론이다 윤석열 시가30억아파트 종부세110만원 그것마저 감세하겠다니 aCwbxyV3LK
22242,윤석열 종부세 셀프 감세 논란 부부 소유 서초구 아파트 종부세 대상 xQb2sp4K6f
22258,김태근 민변 변호사 종부세는 낼 수 있다고 내는 세금이 아네요 우리나라에 4 에게만 혜택이 있는 세금이니 걱정하지 마세요 윤석열 지지하는 약 40 세력은 전생에 종놈 노비 출신이어서 대감마님 걱정하는 사실을 김변이 모르고 있다고 본다 38jlkCyVaa
22269, 윤석열 종부세 폭탄 발언은 선동 민변 규탄 성명 다음 뉴스 xpJttpXZQm
22270,윤석열이 없앤다는 종부세 폭탄 2주택자 폭탄 맞지만 1주택자는 아냐 출처 한국일보 네이버 뉴스 2gS55WUw94
22297, 심층분석 윤석열 반문 대표 정책으로 종부세 재검토 카드 부동산 승부수 i3H22FoMSg
22313, 2021 11 16 신문을 통해 알게 된 이야기들 1 민주당은 1세대 1주택자에 대한 종부세 면제를 주장한 윤석열 후보를 향해 본인을 위한 전형적인 부자감세 정책을 철회하라 고 지적했습니다 민주당은 윤 후보의 30억 원대 서초구 아파트의 종부세가 110만 계속 TMqIrkbsBs 3WcZDeoFVd
22334,민주당 종부세는 폭탄 이란 윤석열에 부자 본색 민중의소리 74RpfdARoj
22381,민주당 종부세는 폭탄 이란 윤석열에 부자만 살게하자 본색 newsvop 2wvHpIOEg7
22408,종부세 감세 문제도 종부세 대상이 주택 가격 상위 2프로 인데 그 정도면 종부세 내는 건 문제 없는게 정상이 아니냐는 말에 멀쩡한 부동산 없는 인간이라 저딴 소리한다니 이런 인간이 윤석열 이기게 한다고 난리니 나같은 사람도 정떨어지네 
22412,심상정은 모병제 윤석열은 종부세 폐지 이재명은 부산 재미없는 도시화 도데체 뭐하나 임금피크제 폐지하라 Bulloger Jaemyung_Lee dpcorea minjung_dal ChooMiAe dpcorea moonriver365 busanyc Park_Youngsu 임금피크제 폐지로 하루를 열다
22415,윤석열의 종부세 발언 이것은 부자를 위한 것도 아니고 국민을 위한것도 아닙니다 단순히 자신만 세금을 안내고 싶은겁니다 전형적인 소인배 특징 
22424,윤석열 종부세 폭탄 걱정 없게 재산세와 통합 1주택자 면제 뉴스 동아닷컴 t7pM1K16zN
22475,부자들의 종부세를 폐지하면 결국 세금 부담은 오롯이 국민에게 전가됩니다 국민이 부자들의 세금을 대신 내주는 모양새가 됩니다 청약통장도 모르는 윤석열이 종부세 폭탄 타령을 합니다 민어회에 폭탄주 마시더니 헛소리를 해서 국민 염장을 지릅니다 윤석열_폭탄 H32OFsavcG
22477, 청약통장도 모르는 윤석열이 종부세는 알까요 윤석열이 대한민국 상위 2 가 내는 부자세인 종부세를 없애겠답니다 코로나로 고통받는 국민에게 10만원의 재난지원금을 지급하는 것도 포퓰리즘이라더니 부자들의 세금을 없애준답니다 HjGOhOfVKx
22485, euxta jnjfilm 이런 비난은 아무 소용이 없습니다 문제는 부동산 폭등시켜 놓고 종부세도 누더기 만들고 그원인을 언론탓으로 몰면서도 180석으로 그런 언론 개혁도 못하고 할 생각도 없는 머저리 민주당이 싫은 겁니다 윤석열이 좋아서가 아니라 민주당에 실망한거죠 
22513, 윤석열 종부세 폭탄 발언은 선동 민변 규탄 성명 다음 뉴스 goniDlf0PI 노무현대통령때 한나라당이 세금폭탄 으로 재미 좀 봤거든 국민이 개돼지라 
22537, 윤석열 종부세 폭탄 발언은 선동 민변 규탄 성명 다음 뉴스 HinRU8etYZ
22555,정부의 주택정책을 비판하는 기레기들은 정부의 주택정책을 이렇게 훼방하고 노골적으로 무력화하겠다는 도둑의힘에 대해서는 책임을 묻지 않는군요 사실 5년 내내 이랬어요 RT 윤석열 내년 이맘때 종부세 폭탄 걱정 없게 무력화 방침 논란 ZuXJnz0kKL
22584,與 윤석열 아크로비스타 종부세 110만원 재검토는 셀프 감세 9ovXKJriuT
22616,Fighting Stigma 2022 대선넷 윤석열 후보 종부세 재검토 발언 즉각 철회해야 합니다 참여연대 종부세 완화 주장 불평등 더 심화시키고 집값 상승 부추길 우려 커 극심한 부동산 투기 막기 위해 보유세 더 높여야 11월 13일 국민의힘 윤석열 대선 fn7yTPG33t
22617,Fighting Stigma 종부세가 세금 폭탄 尹 향한 참여연대 일침 공공뉴스 공공뉴스 정혜경 기자 대통령에 당선되면 종합부동산세를 전면적으로 재검토하겠다 는 윤석열 국민의힘 대선 후보의 발언에 대해 참여연대가 시대착오적 LK8l68U1fX
22652, Jaemyung_Lee 어랏 10억집 종부세랑 30억집 종부세랑 별차이가 없었네용 에이 윤석열 놀부 
22692,아는 게 뭐니 종부세 전면 재검토에 대한 구체적인 방안 이 자리에서 말씀드려야 할지 모르겠다 민주당 종부세는 폭탄 이란 윤석열에 부자 본색 TXwVjx1Ks4
22711, lifewoo 박덕흠 5000억 윤석열800억 윤희숙150억 자신들 권력 돈벌이 위해 가난한 서민들 죽여도 된다는 국민의힘 일제간첩 쓰럐기를 보수인줄알고 지지하는 서민은 걔돼지 종부세 대상 상위20 윤석열 지지하면 종부세 비대상 서민80 는 이재명찍어야 정상 아닌가 UZqyEEuuwx
22721,뉴스원 與 시세 30억 尹 아파트 종부세 110만원 그것마저 감세하겠다니 z0JZ9IsGsF 프레시안 윤석열 종부세 셀프 감세 논란 부부 소유 서초구 아파트 종부세 대상 D0owBhJClJ
22738, 달빛잔향 새가 날아든다 5546 아크로비스타 종부세가 아까운 윤석열 이재명 저격하려다 박근혜 저격한 국힘 와이프가 똥파리 등 이재명 웹 자서전 6 nmDenQZXNX
22779,윤석열 1주택 종부세 면제 vs 이재명 국토보유세 신설 출처 TV조선 Jf0Qufwn7l dEX0ggOcDt
22785,허 찌른 윤석열 종부세 없애겠다 집부자 민심 구애 다음 뉴스 SHRYaOdmgD
22800,與 종부세 재검토 윤석열에 선심성 공약 남발 중지하라 다음뉴스 r5r2hLQM4f 석열이가 얼마나 기고만장한지 이제 노골적으로 이나라 상위 10 도 안되는 부자가 내는 종합부동산세도 없애겠다고 하네 이런놈을 서민들이 지지한다는 것이 참 우습고 서글푸다 
22812, 종부세를 폭탄이라 선동 민변 윤석열 규탄 성명 다음 뉴스 4h44Sirhro
22850, 윤석열 종합부동산세를 재산세에 통합하거나 1주택자 종부세를 면제하는 방안을 검토하겠다 대표적인 보유세인 종부세를 사실상 폐지하는 방안까지 포함해 무력화하겠다는 뜻을 밝힌 것이어서 부동산 가격 안정에 역행하고 소수 땅부자를 위한 정책이라는 비판이 나온다 1mToxRrgCB
22857, 보유세 완화 윤석열 1주택자 종부세 면제 검토 n1cqBwaLpC
22874,이재명 국토보유세 신설 vs 윤석열 종부세 폐지 격돌 w3LrkdpuRU 종부세 폐지면 답 나온게지 쯧
22897, 윤석열 종부세를 폭탄으로 선동 민변 규탄 성명 출처 이데일리 네이버 뉴스 mSyYiZ8YTZ 민주사회를 위한 변론이나 똑바로 하길 바란다 아 박주민이 여기였지 
22943,윤석열 종부세 셀프 감세 논란 부부 소유 서초구 아파트 종부세 대상 출처 프레시안 네이버 뉴스 v3Po9CjxGd
22971,윤석열이 없앤다는 종부세 폭탄 2주택자 폭탄 맞지만 1주택자는 아냐 출처 한국일보 네이버 뉴스 pznukVpGQX 종부세 위헌여부부터 헌재 판결을 받아보고 위헌이라거하면 이미 납부한 종부세를 돌려줘야 한다고 생각함 0l71sOkf8D
22973,이재명 부동산 보유세율 1 로 상향 윤석열 종부세 재산세에 통합 검토 sKhIB65n4k
22999,민주사회를 위한 변호사모임 민변 이 종합부동산세 종부세 가 폭탄 수준이라고 한 윤석열 국민의힘 대선후보의 발언을 선동 이라며 규탄했다 
23050,윤석열 종부세 폭탄 걱정 없게 하겠다 고 페이스북을 통해 공약 발표 vsZzVsaH5U
23054,윤석열 종부세 셀프 감세 논란 부부 소유 서초구 아파트 종부세 대상 출처 프레시안 네이버 뉴스 0uzlmj6cmX
23088, chang301411 요소수 청약통장 이한열 종부세 등 상식이되 윤석열이 모르는 많고 많은 것에 더해 김건희와 같이 만난 무당과 역술인이 줄을 잇고 천공이란 자의 말은 되뇌기까지 하며 부인 이력조작엔 입닫고 뇌물전과자에 기대는 거 보니 사람에 충성 않는다는 기개로 기억되는 게 나았던 사람 
23092,윤석열이 부자세인 종부세를 폐지하면 결국 그 세금은 국민 전체가 나눠 대신 내는 꼴 종부세 재검토 vs 국토보유세 대선 쟁점 떠올랐다 출처 SBS 네이버 뉴스 4Wr5SydwFD
23118, 초호화 아파트에 살면서 셀프 부자감세 하겠다는 국민의힘 윤석열 후보 민주당은 15일 1세대 1주택자에 대한 종합부동산세 종부세 면제를 주장한 윤석열 국민의힘 대선 후보를 향해 본인이 혜택을 볼 본인을 위한 전형적인 부자감세 정책을 철회하라 고 지적했다 LYAyGdDkf4
23126,Fighting Stigma 논평 윤석열 후보의 시대착오적인 종부세 전면 재검토 발언 즉각 철회해야 조세재정개혁센터 불평등 문제 해결 위해서는 종부세 강화해야 국민의힘 윤석열 대선 후보자는 11월 13일 내년 대선에서 대통령에 당선되면 종합부동산세를 전면적으로 3vKUk30aPy
23145,윤석열이 없앤다는 종부세 폭탄 2주택자 폭탄 맞지만 1주택자는 아냐 출처 한국일보 네이버 뉴스 MOsSM5XgsI
23187, 시사우리신문 윤석열 종부세 폭탄 걱정 없게 하겠다 고 밝혀 Ubs9gHXw5t
23190,與 윤석열 아크로비스타 종부세 110만원 재검토는 셀프 감세 쥴리가 110만원도 아깝다 했나 보네 아크로비스타보다 안좋은 아파트면 종부세 걱정 안해도 되겠다 zSgRxAhUnE
23204, 5VOeCkcgqO 올해 윤 후보 부부 소유 아파트에 부과될 종부세는 110만 원 정도 라며 시세 30억 원 공시가액 15억6 000만 원인 고급 아파트에 부과되는 종부세가 110만 원 윤석열 부자네 종부세 110만원 이나 납부합니다 감세 해야합니다 윤석열 종부세 10만원 udgJH2Ppq5
23208,與 윤석열 종부세폐지 내용도 모른채 부자본색 드러낸 것 SSnlSKFSWF
23227,해당도 안되는 루저 새끼들이 멧돼지가 씨부리는거 듣고서 히죽히죽 므흣하게 쳐웃는거 보면 살의가 샘솟는다 종부세 윤석열 KY3CHd4c8f
23254, actormoon 자신의 종부세 납부하기 싫어 종부세 폐지를 공약으로 거는 건가 윤석열 종부세폐지
23257, 올해 윤석열 후보 부부 소유 아파트 종부세는 110만원 정도다 시세 30억원 공시가액 15억6 000만원인 고급 아파트에 부과되는 종부세가 110만원인 것도 이해되지 않으나 윤 후보는 이 마저도 내지 않겠다는 셀프 감세 공약을 낸 것 민주당 강선우 중앙선대위 대변인 3obqu27okp
23261,윤석열 30억 아파트 종부세 110만원 與 윤석열 아크로비스타 종부세 110만원 재검토는 셀프 감세 다음 뉴스 wAoGw6l1TF
23418, 사설 윤석열 종부세 무력화론 집값 다시 불붙이자는 건가 mVOJEN6FRH
23496,2021 11 15 SBS 뉴스 종부세 재검토 vs 국토보유세 대선 쟁점 떠올랐다 국민의힘 윤석열 후보가 종합부동산세를 전면 재검토하겠다고 나서자 민주당 이재명 후보는 토지에 세금을 매겨서 기본소득의 재원으로 쓰겠다는 국토보유세 공약을 다시 꺼내며 맞불을 놔 PMr7GF7krc
23500,종부세 없애겠다는 윤석열 지지자들은 자신에게 9억원 이상의 부동산이 있는지 다시 확인해 보시길 이런 데서 세금을 없애면 당연히 다른 데서 증세를 해야 한다 윤석열은 고소득층을 위해 서민증세를 할 것 QfsCUg4jdB
23515, 종부세 폭탄 앞두고 이재명 국토보유세 도입 vs 윤석열 종부세 재검토 다음뉴스 NErmYHdVFu
23518, 종부세 폭탄 앞두고 이재명 국토보유세 도입 vs 윤석열 종부세 재검토 매일경제 Scq7ZURuQw
23543,윤 후보와 부인 김건희 씨가 소유한 서울 서초구 교대역 인근 아크로비스타 아파트의 실거래가는 약 20억 원에서 30억 원으로 추정 윤석열 종부세 셀프 감세 논란 부부 소유 서초구 아파트 종부세 대상 eyItwnoJzW
23564,與 윤석열 아크로비스타 종부세 110만원 재검토는 셀프 감세 oAulyocjJa
23569,대선주자 윤석열이 없앤다는 종부세 폭탄 2주택자 폭탄 맞지만 1주택자는 아냐 공시가 급등과 세율 올라 2주택 이상 역대급 마래푸 1주택자 26만520원 55만7 460원 반포자이 상도더샵 보유자 6 139만7 862원 출처 한국일보 네이버 뉴스 yJRKbYDLfU
23584,윤석열의 오락 가락 종부세 
23596,SBS 8뉴스에서는 윤석열 종부세 재검토 이재명 국토보유세 도입 등 SBS뉴스 2kvz7ExzYt
23634,윤석열 종부세 전면 재검토 국민 98 3 는 가라 1 7 가 중요하다 박태웅 최상위 1 7 가 내지 않으면 나머지를 우리가 내야 한다 부자 돈 아껴주게 우리가 세금 더 내자는 말 이태경 종부세 형해화되면 투기는 더 기승 주택가격은 폭등 줄어든 종부세수 서민들이 3dAmVs7VnJ
23648,조국 윤석열 후보는 종합부동산세 를 재산세 에 통합하는 방안을 검토하겠다고 말했다 연말 종부세 대상자의 표를 의식한 발언이다 GCsA0y7Ssi 출처 YouTube 73noP36bat
23705,與 윤석열 아크로비스타 종부세 110만원 재검토는 셀프 감세 wmWmkCw0X4
23717,집한채도 제대로없는데 종부세 걱정하는 사람들 바보지요 이런사람들이 종부세 걱정하면서 종부세폐지해야 한다고 윤석열 지지한다고 진짜 바보다 윤석열이 30억 아파트 종부세 110만원 내기 싫어 종부세 볘지한단다 그걸 지지하냐 zXQtxasKwK
23722, 불평등이라는 지금의 문제를 해결하기 위해 종부세 강화를 이야기하지는 못할망정 종부세 완화 내지 폐지를 주장하는 윤석열 후보자의 시대 인식이 심히 우려스럽다 lSHlEY6AIy
23799,與 윤석열 아크로비스타 종부세 110만원 재검토는 셀프 감세 ATiUyqoJno
23808,與 윤석열 아크로비스타 종부세 110만원 재검토는 셀프 감세 2Jo7KxYH1p 연 110에 아크로비스타 프리미엄 구독이면 혜잔데 나 줘
23843,다정한 서민의 대통령 그런 말은 좀 대통령께서 살아계실때 해주시지 그랬어요 노무현때부터 매일 민주당이나 한나라당이나를 염불처럼 외우고 몇시간 전엔 윤석열이 종부세 깎으란게 민주당 잘못이라 그러더니 진짜 아무리 트위터가 아무말 하는 데라지만 님 대선후보라면서요
23851,윤석열 종부세 폐지 공약은 윤석열과 김건희가 낼 세금 폐지하겠다는거지 그 비싼집에 살면서 세금도 안내겠다는거지 
23874,전해철 윤석열 종부세 무력화 구상에 순기능 무시 안돼 NCZ5IGeqWm
23878,2부 윤석열 1주택자 종부세 일에는 순서와 우선순위가 있다 2021 11 15 정치분석 LU0SRlF6s9 출처 YouTube
23905,2부 윤석열 1주택자 종부세 일에는 순서와 우선순위가 있다 2021 11 15 정치분석 KBnEg3jHlr 출처 YouTube
23906,與 윤석열 종부세폐지 내용도 모른채 부자본색 드러낸 것 baC0yHG6HD
23922,민주당 종부세는 폭탄 이란 윤석열에 부자 본색 AbkSoOjm4A
23929,이재명 노동이사제 확산 vs 윤석열 종부세 전면 재검토 2022대선 fqv1bYHZQ2
24000,종부세 비판론은 맞는말이다 근데 지역균형 발전 없이 세금만으로 집값을 잡겠다라 너님도 윤석열 만큼 현실성 없는거 생각안하죠 수도권 거주인구 분산 외에 집값 잡을 최종적 방법없음 공급확대 죽죽 해봐야 수요 자체를 줄이지 않으면 집값 영원히 못잡음 
24001,종부세가 세금 폭탄 참여연대 윤석열 국힘 후보에 화살 oX6rfNw0tg
24042,윤석열 국민의힘 대선후보가 지난 14일 대통령이 되면 종부세를 전면 재검토 하겠다 라고 밝히자 노동 시민사회단체들이 해당 주장을 즉각 철회할 것을 요구했습니다 GXlwU0vL1x
24058,민주당 종부세는 폭탄 이란 윤석열에 부자 본색 1ve96WXQIY 종부세 포함 보유세를 더 강화 하는게 맞다 본인과 가족 측근 범죄 사실들 덮으려면 권력이 필요 생각도 없이 씨부리는 작태 언제 까지 봐야하는지 분노가 여당은 단죄해야될 인간 단죄 하지 못하니 이런류 인간들 만들어진다
24070,윤석열 후보가 종부세를 없애버리겠다는 취지의 글을 올렸습니다 지난주 봉하마을서 다정한 서민의 대통령이 그립다 고 하더니 집부자에게만 다정한 대통령이 될 생각인가 봅니다 집부자들 대변하며 보유세 흔들고 표 계산하며 부자감세하는 후보로는 부동산 해결 못 합니다 
24073,민주당 종부세는 폭탄 이란 윤석열에 부자 본색 청약 통장이 없어서 집을 가져본 적도 없는데 종부세 가 얼마인지 그 부과 대상이 누구인지 1년 동안 몇 번을 납부하는지 9수해서 검사된 그 분은 금수저 라서 도표만 척보면 아시나 국민 5천만 가운데 28만 가구 qODHosCQDa
24082,민주당 종부세는 폭탄 이란 윤석열에 부자 본색 nFA9iTNFNV
24113, 윤석열 종부세 폭탄 발언은 선동 민변 규탄 성명 다음 뉴스 Iny89hwMj2 이렇듯 부자 걱정해주는 윤십원 지지자들아 쟤 눈에 서민들은 그냥 하찮은 인간 표로 보일뿐이다 빨리 깨닫는 순간 나라의 미래는 밝아질것이다
24139, hankookilbo 딱 이명박 시즌2 그떄와 판박이 노무현때 국민신조어가 웰빙일정도로 복에 겨워 사기꾼 새끼 뽑더만 아직도 정신 못차리고 종부세 세금폭탄 외치는 부일매국노 자식새끼 지지하는 병신들과 연일 윤석열 대통령 만들기에 올인하는 한국일보 개새끼 그래 윤을 뽑아서 또 맛봐라 헬조선의 깊은맛을
24167,與 윤석열 종부세폐지 내용도 모른채 부자본색 드러낸 것 IKfgyjfT9z
24178,민주당 종부세는 폭탄 이란 윤석열에 부자 본색 LfwCelhZFe 전국의 종부세 대상은 비율이 1 7 정도밖에 안 된다 며 이 점을 알고 있는지 궁금하다 고 물었다 
24183,민주당 종부세는 폭탄 이란 윤석열에 부자 본색 NCEyrxrwxk
24184,종부세 내는 2 의 대통령을 꿈꾸는 자 우리는 98 의 대변자가 필요하다 보수 경제지 종부세 폭탄 프레임 발 맞추는 윤석열 6L14osz5Kx
24188,윤석열 文정부 다주택자 범죄자 취급 종부세 전면 재검토 다음 뉴스 곰돌이는 귀엽기로도 하지 이런 무지렁이가 1 7 를 위해 애쓴다 WqkbemXIuj
24199,한국 기레기들에 대한 고광석님의 글 한국기레기들의 편들기증거 2 윤석열이 종부세를 재산세로 통힙하겠다고 발표하자 기레기들의 합창이 시작되었다 인구의 1 7 만이 해당되지만 마치 전국민의 부동산세를 감세한다고 착각을 유발하는 찬가다 fJOsImIRaC
24230, 팩트TV 이해식 윤석열 종부세 잘 모르고 벌금 취급 지방 균형발전 무시하나 rwcT9Yzf7x
24234, 이해식 윤석열 종부세 잘 모르고 벌금 취급 지방 균형발전 무시하나 AnHLSodRVW Lg7cWFz0YS
24245,민변 윤석열 종부세 재검토 공약 비판 폭탄으로 선동 KFyDZrh4Fa 북괴직속 남한 변호사모임 빨갱 민변개들 니들이 그렇지 
24249,윤석열 종부세 완화론 에 나오는 우려들 0cwlE8vVKc
24250, 윤석열 후보는 구체적인 종부세 납부 대상이 누구인지도 모르고 말한 거 같다 plS3M2EeSu
24267,민주당 종부세는 폭탄 이란 윤석열에 부자 본색 newsvop plS3M2EeSu
24268,李 尹 부동산정책 격돌 국토보유세 도입 vs 종부세 손질 zp6RWtwqUN 더불어민주당 이재명 국민의힘 윤석열 대선 후보가 본격적인 정책 대결에 나선 가운데 첫 전장은 부동산 이 된 형국입니다 
24286, 종부세를 폭탄이라 선동 민변 윤석열 규탄 성명 뭣도 모르는 새끼가 나대는 꼴 보자니 웃기기도 하고 한심하고 뻔뻔하고 저런 상무식한테 완장을 채워줬으니 sOwIvFT7Pe
24317, napalmogi 지랄들 하고있네 집 몇채씩 가진자 세금 없애서 집 더 사재기 하라고 집값 올리는 범인이 윤석열이네 종부세 한국 상위 몇 가 내냐 일반 국민들도 그정도는 안다 윤석열이 좋아하는 폭탄주 먹고 쥴리랑 개사과 먹고 살아라 한국 국민들에게 민폐끼치지 말고 김기현이 1800배 이익 가진자 는 걍아닥혀
24318,민변 윤석열 종부세 재검토 공약 비판 폭탄으로 선동 AIW673geI3
24321, 윤석열 종합부동산세를 재산세에 통합하거나 1주택자 종부세를 면제하는 방안을 검토하겠다 대표적인 보유세인 종부세를 사실상 폐지하는 방안까지 포함해 무력화하겠다는 뜻을 밝힌 것이어서 부동산 가격 안정에 역행하고 소수 땅부자를 위한 정책이라는 비판이 나온다 1mToxRrgCB
24357,20억 아파트 125만원 세금내는게 폭탄인가 윤석열의 무식한 선동이 폭탄이다 민변 윤석열 종부세 재검토 공약 비판 폭탄으로 선동 gbLknI1wbx
24358, 최강시사 진성준 윤석열 후보의 종부세 감세 주장은 노골적 부자감세론 vs 성일종 일시적으로 종부세든 양도세든 내려서 시장 활성화하고 체계 다시 세우자는 것 다음 뉴스 CS5Aj7mQNK
24362, 종부세를 폭탄이라 선동 민변 윤석열 규탄 성명 윤석열 SNS에 종부세 재검토 글 올려 출처 뉴스1 네이버 뉴스 tNLXQYhzvJ
24386,민변 윤석열 종부세 재검토 공약 비판 폭탄으로 선동 20억 아파트 종부세는 많아야 125만원 20억 아파트 소유자가 70세 보유기간 10년이면 많아야 25만원 3wQ5AHzUF8
24392, 윤석열 국민의힘 대선후보가 종합부동산세 종부세 전면 재검토를 공약하며 집부자_민심 을 잡겠다는 뜻을 분명히 했다 보수 경제지 종부세 고지서 발송 코앞 약탈적 세금 주장 기승 집값 상승 외면 상위_2 부담 주목 xt6IzAPJf2
24400,2부 윤석열 1주택자 종부세 일에는 순서와 우선순위가 있다 2021 11 15 정치분석 GOGApzOGK8
24409,윤석열이 종부세 폐지 한다는 것도 민주당 탓이네 
24446,與 윤석열 종부세 대상 누군지 모르는듯 양도소득세 완화 당론 추진 다음 뉴스 o4BSkAQmsq
24457,의도했건 안했건 간에 다른 정책들도 많은데 후보가 되자마자 아크로비스타에 사는 윤석열 자신이 혜택을 보게 될 종부세 폐지부터 하겠다고 하는 건 가지지 못한 국민들에 대한 배려 자체가 없다고 생각할 수 밖에 없다
24466,허 찌른 윤석열 종부세 없애겠다 집부자 민심 구애 평생 집 한 채 장만해 살다가 은퇴해 사는 사람들 대상으로 집값을 왕창 올려놓아 종부세 폭탄 맞게 해놓고 극소수 부자 프레임 씌우고 있다 종부세는 유명무실해 없애고 다른 종합적인 방도 방책을 찾아야 한다 DqL8iguppm
24475, 민변 윤석열 종부세 폭탄 선동하며 폐지 공약 강력 규탄 QL8KPXN5lw WEjjgv1aBN
24476, 윤석열 종부세 폭탄 발언은 선동 민변 규탄 성명 다음 뉴스 KOV290Mffr 20억 아파트 종부세 많아야 125만원 종부세법 다주택자 상태로 높은 세율 
24481, 종부세 재검토 윤석열에 與 부자 본색 드러낸 것 비판 QyO1UyEq6u 수도권회사를 다 지방이전하든지 살집을 더 짓던지 하는 방법은 생각안하나바 절대권력이 
24482,민변 윤석열 종부세 폭탄 선동하며 폐지 공약 강력 규탄 QL8KPXN5lw XE4vol7fQb
