,tweet
22633,아이고 박근혜 최순실만 집어넣고 지들은 부동산으로 다 쳐먹고 있었네 촛불 든 국민들이 얼마나 개돼지로 보였을까 니들이 그래봤자 이재명으로 쳐먹지롱 했겠네 이재명으로 못 먹으면 윤석열로 먹어야지 이러고 있겠지
22639,좌우적폐놈들 판검사놈들 정치법조계 다 엮이고 서로 부동산으로 작업치고 누가 먹느냐 싸움중 윤석열 마누라 장모도 박영수우병우권순일이랑 똑같이 쳐먹을거야 이재명 윤석열 주변것들 안 잡히면 이 나라는 끝이야
22744,윤석열의 부동산 정책 wGIbUnFfBN
22800,與 종부세 재검토 윤석열에 선심성 공약 남발 중지하라 다음뉴스 r5r2hLQM4f 석열이가 얼마나 기고만장한지 이제 노골적으로 이나라 상위 10 도 안되는 부자가 내는 종합부동산세도 없애겠다고 하네 이런놈을 서민들이 지지한다는 것이 참 우습고 서글푸다 
22846,민주당은 의석 180개 가지고 뭣하나 당장 검찰청 공수처 몰려가서 윤석열 애비와 김만배 누나 사이에 있었던 부동산 거래 제대로 수사하라고 항의하고 한동훈 핸드폰 즉각 포렌식 요구하라 싸우지 않으면 결코 이길 수 없다는 것 모르나 
22850, 윤석열 종합부동산세를 재산세에 통합하거나 1주택자 종부세를 면제하는 방안을 검토하겠다 대표적인 보유세인 종부세를 사실상 폐지하는 방안까지 포함해 무력화하겠다는 뜻을 밝힌 것이어서 부동산 가격 안정에 역행하고 소수 땅부자를 위한 정책이라는 비판이 나온다 1mToxRrgCB
22865, 경기신문 이재명 윤석열 보유세 정책 정면 대결 부동산 표심 누가 잡나 okPTNFYAF3 이재명이 답이지 
22878,경찰이 부동산투기 전 현직의원 33명 수사해 국짐당 정찬민 구속송치 등 4명 송치하고 21명 종결했다 지역구 부천 땅 매입하고 미신고한 민주당 김경협과 상주에서 농지법 위반 국짐당 김승수와 윤석열캠프 산업정책본부장 한무경을 산지법 위반으로 송치했다 요란한 소리에 비해 알맹이가 빈약하다 
22973,이재명 부동산 보유세율 1 로 상향 윤석열 종부세 재산세에 통합 검토 sKhIB65n4k
22991,한줄요약 이재명 국가가 나서서 부동산 투기 이익을 세금으로 환수해 국민들에게 환원 기본소득 지급 윤석열 국가가 나서서 부동산 폭리를 40억대 주택보유 투기꾼들에게 그대로 전달 강남 펜트하우스에서 편히 놀고먹는 부자들 배불려줄 사람을 대통령에 앉히면 지난 이명박근혜 9년꼴 나는건
22999,민주사회를 위한 변호사모임 민변 이 종합부동산세 종부세 가 폭탄 수준이라고 한 윤석열 국민의힘 대선후보의 발언을 선동 이라며 규탄했다 
23005, Jaemyung_Lee 극소수를 위한 윤석열후보의 부동산 정책 매우 걱정됩니다 민주당은 이런 부분 계속 끊임없이 지적하고 비판해 주세요
23032, 그래픽 이재명 vs 윤석열 부동산 정책 격돌 다음뉴스 wtaG31iHst
23035, 그래픽 이재명 vs 윤석열 부동산 정책 격돌 lccERUSwHA
23065, 이슈체크 이재명 vs 윤석열 부동산 세금 공약 어떻게 다른가 bl5q1TMojF
23118, 초호화 아파트에 살면서 셀프 부자감세 하겠다는 국민의힘 윤석열 후보 민주당은 15일 1세대 1주택자에 대한 종합부동산세 종부세 면제를 주장한 윤석열 국민의힘 대선 후보를 향해 본인이 혜택을 볼 본인을 위한 전형적인 부자감세 정책을 철회하라 고 지적했다 LYAyGdDkf4
23126,Fighting Stigma 논평 윤석열 후보의 시대착오적인 종부세 전면 재검토 발언 즉각 철회해야 조세재정개혁센터 불평등 문제 해결 위해서는 종부세 강화해야 국민의힘 윤석열 대선 후보자는 11월 13일 내년 대선에서 대통령에 당선되면 종합부동산세를 전면적으로 3vKUk30aPy
23171,이재명 윤석열 부동산 세금 전쟁 본격화 FdiNDLwFPI 간단히 이재명은 서민편 윤석열은 재벌편
23199,이재명 윤석열 후보는 본격적인 정책 경쟁에 돌입했습니다 첫 전장은 최대 현안인 부동산 문제 입니다 m46lohjxDD
23496,2021 11 15 SBS 뉴스 종부세 재검토 vs 국토보유세 대선 쟁점 떠올랐다 국민의힘 윤석열 후보가 종합부동산세를 전면 재검토하겠다고 나서자 민주당 이재명 후보는 토지에 세금을 매겨서 기본소득의 재원으로 쓰겠다는 국토보유세 공약을 다시 꺼내며 맞불을 놔 PMr7GF7krc
23500,종부세 없애겠다는 윤석열 지지자들은 자신에게 9억원 이상의 부동산이 있는지 다시 확인해 보시길 이런 데서 세금을 없애면 당연히 다른 데서 증세를 해야 한다 윤석열은 고소득층을 위해 서민증세를 할 것 QfsCUg4jdB
23648,조국 윤석열 후보는 종합부동산세 를 재산세 에 통합하는 방안을 검토하겠다고 말했다 연말 종부세 대상자의 표를 의식한 발언이다 GCsA0y7Ssi 출처 YouTube 73noP36bat
23751,윤석열 본인 처 부동산 감세 목적일수도 VUWsbYrDAF
23863,우리나라 종합부동산세 과세 대상은 전체 부동산 소유 인구의 1 7 입니다 윤석열 후보는 본인이 혜택을 볼 본인을 위한 전형적인 부자 감세 정책을 철회해야 합니다 2021년 11월 15일 더불어민주당 대한민국 대전환 제20대 대통령선거 선거대책위원회 대변인 강선우 17bPpPyYz2
23864,윤석열 후보는 이 종합부동산세마저 내지 않겠다는 셀프 감세 공약을 낸 것입니다 최고급 아파트에 부과되는 110만 원 정도의 종합부동산세마저 감면하겠다는 윤 후보의 공약은 내 집 없는 국민들을 더욱더 씁쓸하게 만듭니다 SqJOki1NKh
23893,하나는 부동산개발비리 설계주범 또 하나는 주가 조작 공범 이번 판은 나가리 이재명 amp 혜경궁김 윤석열 amp 유지건희 두세트 다 교체하고 제대로된 후보 다시 뽑아야 
23960,우리나라 종합부동산세 과세 대상은 전체 부동산 소유 인구의 1 7 입니다 윤석열 후보는 본인이 혜택을 볼 본인을 위한 전형적인 부자 감세 정책을 철회해야 합니다 2021년 11월 15일 더불어민주당 대한민국 대전환 제20대 대통령선거 선거대책위원회 대변인 강선우
23961,시세 30억 원 공시가액 15 6억 원의 고급 아파트에 부과되는 종합부동산세가 110만 원 수준인 것도 이해가 가지 않으나 윤석열 후보는 이 종합부동산세마저 내지 않겠다는 셀프 감세 공약을 낸 것입니다 
23962,현재 같은 단지에 윤석열 부부 소유 아파트보다 작은 평수가 30억 원에 매물로 나와 있어 올해 윤 후보 부부 소유 아파트에 부과될 종합부동산세를 예상해 본 결과 110만 원 정도가 부과될 것으로 추정됩니다 
23978, 내만복 성 명 윤석열의 종합부동산세 후퇴선언 강력히 규탄한다 VFN5ZQXsr1
23983,정상 목전에 두고 빙빙 이재명 윤석열 같이 넘어야 할 산 부동산 해법 청년 문제 같은 듯 다른 sjkMnhEXwD
24065,현 정부의 부동산 문제가 있다고 친일의 색책을 지닌 윤석열이 뽑을수는 없잖아 자존심이 있지 씨발 기시다의 손바닥에 놀아날 윤석열을 생각해봐 나라 국격 한 순간에 바닥치는건 순식간이야
24070,윤석열 후보가 종부세를 없애버리겠다는 취지의 글을 올렸습니다 지난주 봉하마을서 다정한 서민의 대통령이 그립다 고 하더니 집부자에게만 다정한 대통령이 될 생각인가 봅니다 집부자들 대변하며 보유세 흔들고 표 계산하며 부자감세하는 후보로는 부동산 해결 못 합니다 
24147,李 전국민 소비쿠폰 vs 尹 돈 뿌리기 그만 ILOb7Vg6Ca 이재명 더불어민주당 대선후보와 윤석열 국민의힘 후보 간 정책 경쟁이 본격화되면서 재정 정책과 부동산 대책 등 핵심 현안에 대한 입장차가 갈수록 선명해지고 있습니다 이재명 윤석열
24199,한국 기레기들에 대한 고광석님의 글 한국기레기들의 편들기증거 2 윤석열이 종부세를 재산세로 통힙하겠다고 발표하자 기레기들의 합창이 시작되었다 인구의 1 7 만이 해당되지만 마치 전국민의 부동산세를 감세한다고 착각을 유발하는 찬가다 fJOsImIRaC
24268,李 尹 부동산정책 격돌 국토보유세 도입 vs 종부세 손질 zp6RWtwqUN 더불어민주당 이재명 국민의힘 윤석열 대선 후보가 본격적인 정책 대결에 나선 가운데 첫 전장은 부동산 이 된 형국입니다 
24321, 윤석열 종합부동산세를 재산세에 통합하거나 1주택자 종부세를 면제하는 방안을 검토하겠다 대표적인 보유세인 종부세를 사실상 폐지하는 방안까지 포함해 무력화하겠다는 뜻을 밝힌 것이어서 부동산 가격 안정에 역행하고 소수 땅부자를 위한 정책이라는 비판이 나온다 1mToxRrgCB
24392, 윤석열 국민의힘 대선후보가 종합부동산세 종부세 전면 재검토를 공약하며 집부자_민심 을 잡겠다는 뜻을 분명히 했다 보수 경제지 종부세 고지서 발송 코앞 약탈적 세금 주장 기승 집값 상승 외면 상위_2 부담 주목 xt6IzAPJf2
24486, watermegi8Lv 아니 국민의힘 윤석열 후보가 나와있듯이 비싼 주택 혹은 주택이 많은 사람에게 부과하는 종합부동산세 줄여서 종부세 를 사실상 폐지하겠다고 나왔는데 이건 보수정당 단골 공약 지지층이 강남3구를 비롯한 부유층이 많음 이거를 민주당을 걸고 넘어지는 만행을 보이고 있는게 
24499,윤석열 후보는 극소수 고가 다주택 소유자 위한 선심성 감세 카드를 당장 철회해야 합니다 다가올 대선에서 종합부동산세 를 강화해 부동산 시장을 정상화하고 심각한 자산불평등 문제를 해결할 건설적인 논의가 진행되기를 바랍니다 mVsE0dMieS
24577, lt 윤석열 종부세 폐지 시사는 더불어민주당이 만들어낸 퇴행 gt 윤석열 후보의 사실상 종부세 폐지 주장을 규탄합니다 안정된 주거공간에서 보통의 삶을 살길 바라는 시민들의 자리는 사라지고 집 부자와 부동산 투기세력을 대변하는 목소리만 키우고 있습니다 bcRHvQD7dX tRk4trixD2
24679,민변 종부세를 폭탄으로 선동 尹 재검토 주장 비판 jwgANXJ6ia 종합부동산세 종부세 를 폭탄이라고 선동하며 종부세 폐지 및 1주택자 면제 방안을 공약한 윤석열 국민의힘 대선 후보를 강력히 규탄한다 고 밝혔다 
24682,민변 종부세를 폭탄으로 선동 尹 재검토 주장 비판 jwgANXJ6ia 윤석열 미국 주택 세금 연간 매매가격의 최고 3 5 평균 2 5 최하 1 05 알고 있나요 보유세 재산세 싸면 투기세력이 아파트 시장 좌지우지 한다 부동산 투기 부추기지 마라 처나 장모에게 물어 봐 
24694,많은 사람은 윤석열이 부도덕하다고 생각하며 또한 많은 사람들이 그가 공정하다고 생각한다 검찰도 언론도 모두 윤석열 편이라면 부패 선거전으로 가봐야 적의 노림수에 걸려들 뿐이다 공정과 선거전의 전술 중 하나일 뿐이고 결국 경제다 부동산의 그 핵심 중 하나다 
24737,윤석열 문재인 정부 향해 돈 뿌리기 그만하고 물가 대책에 주력해야 다음 뉴스 NwViK2KpDq 경향신문 서민 물가 급등 책임 묻지 않을 수 없어 부동산 정책 실패로 국민들 주거비 부담 에너지 가격 상승하면 난방비도 오를 것 얘들아 대선 졌다
24762,문 대통령 부동산 문제 우리 정부 자신 있다 YTN 1HQFETrnt8 via YouTube 하루종일 이것만 내보내도 국민의힘과 윤석열은 무난히 대선승리하고 청와대 입성할듯
24770,내가 제가 김종인이면 윤석열 묵언수행시키고 문재인씨의 부동산 자신있습니다 영상과 육성을 유튜브와 TV광고 내보내고 유세트럭 확성기로 하루종일 틀고다님 
24952, 열린뉴스 9 30 판교대장동사업 검증 ④화천대유는 누구 껍니까 천화동인3호 김만배누나와 윤석열 부친의 부동산 거래 XPeVcYRcEe DAiMSdC8VP
24991,이재명 윤석열 두 대통령의 부동산 세금정책 비교 브레이크뉴스 tncaL2YeuJ
25111,부동산 받덕흠에게 다 맡긴다고 하지말고 윤석열의 정책에 대한 생각을 말하라 
25159, bbNvmgBpViVA5Ks psh7089 patriamea 무식저질천박 인간말종 일베 간첩 조폭보스 화천대유 부동산사기꾼 나라의 근간을 뒤흔든 역대급 범죄자 무기징역 감방빼박 통진당 사사오입 가짜예비후보 검사사칭무고죄 전과4범 범죄자 막산 이재명 보단 검사 윤석열 니 경기동부연합 용성총련이지 아님 충북간첩단 조폭 
25171,윤석열 문재인 정부 향해 돈 뿌리기 그만하고 물가 대책에 주력해야 서민 물가 급등 책임 묻지 않을 수 없어 부동산 정책 실패로 국민들 주거비 부담 에너지 가격 상승하면 난방비도 오를 것 lMtvi5qBNx
25189,윤석열 국민의 급격한 보유세 부담 해소와 부동산 가격 안정을 유도하기 위해서 98 3 의 국민을 포기하더라도 대신 1 7 국민에게 혜택을 주는 게 더욱 중요하다는 약속을 한 것이라 해도 과언이 아니다 종부세 대상은 1 7 에 불과하기 때문이다 nPe0w83dSd
25197,윤석열이 전두환 전문가 망언 이후 데려온 부동산 전문가가 건설 입찰 비리 법안 무력화 장본인 박덕흠 g2LYtBV8hT Lvf95uckG7
25199,윤석열은 쩍벌은 치유가 안되니 이재명이 너무 극혐이라 그를 떨어뜨리기 위해 눈찔끔 윤에 투표하려 하는데도 저 짓거리도 극혐이니 그래도 이재명이 더 사악함 윤석열은 어부지리 대통되게 생김 이재명이 10여년간 한짓은 지탄받아 마땅 부동산으로 뒷돈벌어 권력키우며 진보깃발 최악극혐
25220,국민의힘 윤석열 후보 역시 종부세 전면 재검토 를 내걸며 재분배 및 부동산 가격 조정 위한 세금의 원칙을 허무는 발언을 이어가고 있습니다 종부세에 접근조차 하지 못하는 무주택자의 주거권은 안중에도 없고 오직 종부세를 낼 만큼 비싼 부동산을 보유한 이들의 이익에만 몰두하고 있습니다 
25283, 민생위 성명 윤석열 후보의 종합부동산세 폭탄 발언을 강력히 규탄한다 민주사회를 위한 변호사모임 민변 KdT93VHynG
25314,보유세 강화 VS 완화 이재명 윤석열 여야 세제공약 정면 충돌 NI8qORFk39 문죄인과 이죄명이 자행하는 약탈적 조세는 중산층을 붕괴시키는 트리거 중 하나이다 자유우파는 부동산 취득세 보유세 종부세 포함 와 상속 증여세를 종합하여 조세개혁을 단행해야 한다 
25359,역대급 함량미달 바닥 민심에서 윤석열을 두고 하는 말을 거꾸로 돌려 말하는구나 윤석열이 역대 최악의 대선 후보라는건 조만간 이재명과 양자 토론이 벌어지면 세상이 경악하면서 목격하게 될것이다 김기현 네놈도 부동산 개발 비리를 조만간 발표할것이다 닥치고 기다려 it0MJ7IhKh
25383,벼락거지 된 무주택자들 선동해서 윤석열이 확실히 부동산 잡을거라고 사기치고 다니는 집값시민단체 결국 이들이 원하는건 이것 eBbAiiHAcB
25405, daknews10 종부세 폐지 시사한 윤석열 후보의 시장경제우선의 부동산 정책 국민이 바라는길 이게싫으면 휴전선넘어 사회주의로가면
25454,종부세 폐지 비판하고 싶으면 그걸 비판하면 된다 윤석열 부동산 정책이 비판할게 없나 그렇지 않다 그럼 그걸 제대로 포착해서 비판해야지 어떤 내용을 비판해야할지 고민이 없으니 아무거나 던지는거같네 
25456,윤석열 종합부동산세를 재산세에 통합하거나 1주택자 종부세를 면제하는 방안을 검토하겠다 대표적인 보유세인 종부세를 사실상 폐지하는 방안까지 포함해 무력화하겠다는 뜻을 밝힌 것이어서 부동산 가격 안정에 역행하고 소수 땅부자를 위한 정책이라는 비판이 나온다 1mToxRrgCB
25564, 사설 종부세 폐지 시사한 윤석열 후보의 부동산 정책 부동산 정책만 본다면 그가 추구하는 세상이 부자 천국 서민 지옥 이 되지 말라는 법이 없을 듯하다 Z0ZD6nUw7w
25623,허 찌른 윤석열 종부세 없애겠다 집부자 민심 구애 다음 뉴스 y390rhbpt3 윤석열 머릿속엔 그저 부동산 투기뿐 장모 죽을 때 가지고 있던 돈 땅문서 모두 묻어버려러
25624,허 찌른 윤석열 종부세 없애겠다 집부자 민심 구애 전 국민의 1 7 가 종부세를 납부하는 대상 종부세 없애면 누가 좋을까 한표라도 아쉬운 건 이해하지만 서민들 위한 부동산 정책은 하나 내 놓지도 못하면서 부동산 부자들을 위해서는 어찌 저리 꼼꼼한지 kMVtyhG7bH
25635, 사설 종부세 폐지 시사한 윤석열 후보의 부동산 정책 newsvop OAe8ZmDvVf
25675, 윤석열 종합부동산세 종부세 MJCNqpRvWb
25679, mrdalkomm 부동산 가격 상승을 비판한 윤석열이 종합부동산세를 없애겠다고 했다 발전은 쌓아 놓은 결과에 수정 보완하여 이어감으로서 이룩된다 정권이 바뀌면 갈아 업는 방법은 발전을 저해한다 종부세 납세자의 비율을 감안한다면 중한 사안이 아니다 남북 관계에서 더욱 두드러지기도 한다 
25759,윤석열 부동산 대책 관련 정책 보니까 진짜 위험하다 부동산 투기꾼들이 좋아할 말만 하네 아 자기 장모가 좋아하는구나 
25795,허 찌른 기자는 예상 못 했나보다 난 예상했는데 부동산 부자 정당에서 당연한 거 아닌가 세금 때문에 집으로 돈 버는 시대는 지났다는 생각들이 퍼지는 와중에 이제 대선까지만 참으면 된다는 메세지 허 찌른 윤석열 종부세 없애겠다 집부자 민심 구애 다음 뉴스 t0FVvdngVA
25856,조국 장관님 윤석열 후보는 종합부동산세 를 재산세 에 통합하는 방안을 검토하겠다고 말했다 연말 종부세 대상자의 표를 의식한 발언이다 
26018,윤석열 文정부 다주택자 범죄자 취급 종부세 전면 재검토 w0e5e9zdUb 문재인 정부와 민주당은 고가의 부동산을 소유했다거나 다주택을 가진 국민을 범죄자 취급하면서 고액의 세금을 부과하는 것을 마치 정의의 실현인 것처럼 주장한다 다주택 고가주택 보유자들 많은 文정권의 위선
26160,윤석열 종부세와 재산세 통합 1주택자 면제 검토 여당 부동산 부자 천국 만드나 tsw4goQCBP
26212,조국 윤석열 후보는 종합부동산세 를 재산세 에 통합하는 방안을 검토하겠다고 말했다 연말 종부세 대상자의 표를 의식한 발언이다 GCsA0y7Ssi 출처 YouTube Y4K5kFqPUI
26311, 문재인 대통령이 임기동안 한일은 부부 세계여행 다니며 국격 하락시킨일밖에 떠오르지않음 부동산폭등 지금이라도 욕 덜 먹고 떠나려면 1 박근혜 대통령사면시키고 2 여 야 이재명과윤석열 대통령후보 쌍특검 시켜서 정의가 뭔지 보여주고 떠나길 바랍니다 그렇지 않으면 민주당은 끝났다 MXW1W6ellX
26416,민주당은 이제 지속 가능한 정당에서 탈락할 듯하다 이재명 후보는 당의 지원도 못받으며 혼자 애쓰다 자멸할 수도 있겠다 부동산 문제는 보수가 문정부의 실책으로 우려먹게 되겠다 윤석열은 정치인에게는 특수부를 통해서 국민은 공안부를 통해 통치를 시작할 듯 공수처 검찰이 추인한다면 
26417,문재인과 180궁녀들은 윤석열이 검찰총장 시절 항명을 했을 때 계엄령을 내려 검찰청을 접수하지 못한 것을 평생 후회할 것이다 그 원죄가 새로운 역사를 쓰게 하고 진보의 몰락을 가속화 할 것이다 검찰개혁 언론개혁 부동산 문제의 근본적 개혁은 이제 이룰 수가 없게 되었다 
26449,윤석열 내년 이맘때 종부세 폭탄 걱정 없게 무력화 방침 논란 다음 뉴스 g4Ml4VWkeY 이멸박 당선후 노통때 만든 종부세 분양가 상한 초과이익 환수등 모두 무력화 그래서 강남 부동산 폭등 그런데 폭등 탓은 노통 문통에게 
26472,윤석열검사라인 판사라인 언론세력 국민의힘 부동산카르텔 이들을 일망 타진해야 한다 검찰 대장동 키맨 김만배 구속 후 세번째 소환 로비의혹 윗선 추궁 다음 뉴스 FT6zxrt0uc
26513, 내년이 더 무섭다 1주택자도 종부세 패닉 5orsSYsevg 정부의 부동산 실정 失政 에 따른 집값 급등 한경은 여전하구나 미국 덕분 인데 작년에 67만명 1조8천억원 고지됐다고 전 국민의 1 3 가구수 비중 3 25 종부집 가족 300만명은 윤석열 표인가 토왜당 좋겠네 
26537,윤석열 종부세 폭탄 걱정 없게 하겠다 종부세 폐지 시사 2021 11 14 21 03 철학도 맥락도 없이 잘못된 시그널을 던지면 부동산 시장에 혼란을 초래할 뿐 윤석열 국민의힘 대선 후보 사진 가 14일 내년 이맘때면 종부세 종합부동산세 폭탄 걱정 없게 하겠다 
26543,일단 기획재정부를 중심으로 정부는 이런 여당의 무리수에 제동을 걸고는 있지만 힘에는 부친다 여기에다 국민의힘의 윤석열 대선후보도 부동산 세제의 개편을 요구하고 나서면서 세금의 정치 도구화 현상 이 짙어지는 흐름이다 8kC7YlnbRK
26568, 극과 극 부동산 공약 다주택 징벌적 과세 VS 종부세 전면 재검토 이재명 임대 위주 기본주택 100만 가구 공급 윤석열 문재인 정부의 세제 규제 강화 정책 백지화 단기간 공급 확대 비현실적 당선후 공약 현실화 작업해야 cvr8rbJg0X
26569,與 진성준 종부세 깎겠다는 윤석열 집값 폭등 2030 분노 아나 출처 조선비즈 네이버 부동산 폭등시킨 게 누군데 그딴 소리하고 있냐 인간아 uQ1JQIj2Wt
26587,윤석열 후보는 후보 수락 연설에서 부동산 폭등은 재산 약탈 이라 했는데 부동산 폭등이 재산 약탈이라 함은 부동산 투기로 집값이 폭등하면 결국 집부자 투기꾼들이 집 없는 서민들의 주머니를 털어가는 것이니 재산 약탈이라는 것인데 종부세 폐지는 그런 재산 약탈을 방관하는 거 아닌가요 
26588, 부동산은 1주택자보다 다주택자 양도세와 섹금문제를 규제지역 일시적이라도 완화 해야될듯ᆢ 윤석열은 국민들의깊은 고민을 모르는듯ᆢ 그러니까 답답하지ㆍ
26592, 윤석열 종합부동산세를 재산세에 통합하거나 1주택자 종부세를 면제하는 방안을 검토하겠다 대표적인 보유세인 종부세를 사실상 폐지하는 방안까지 포함해 무력화하겠다는 뜻을 밝힌 것이어서 부동산 가격 안정에 역행하고 소수 땅부자를 위한 정책이라는 비판이 나온다 1mToxRrgCB
26665,윤석열 文정부 다주택자 범죄자 취급 종부세 전면 재검토 다음 뉴스 B1IlofPHy9 달러 프린트발 전세계 부동산 폭등에 토건족이 기득권인 한국은 중간 문정부 고생 많이 함 기레기 기사만 보는 개구리들은 문정부 욕하며 윤가 찍어 종부세 없애고 분양가상한제 없앨까 
26688,윤석열이 종부세를 없애겠다고 이건 결국 종부세 내는 자기 가족과 주변에 득시글한 1 7 부동산 부자들 때문에 없애겠다는 것 아닌가 종부세 없애면 자기 세금 더 올라가는 줄도 모르고 지지하는 서민들은 제발 정신 좀 차려라 
26707,2 남겨줘야 하지 않겠소 기후변화 빈부격차 세대간 갈등 부동산 폭등 지역감정 등등등 어찌 우리 탓이아니라 할수 있겠소 이제 다가오는 대선에 즈음하여 이재명은 남을 위한 봉사를 많이하고 서민들과 삶을 공유한 사람 윤석열은 너무 흠이 많아 인성도 많이 삐뜰어져있고 잘 판단합시다 
26727,윤석열 진영의 부동산 전문가 jpg yLIpblZl64
26767,막말로 윤석열 대통령 되면 그쪽 계급이 더 죽어날까 통계는 중산층 진보연 힙스터는 소위 심이 대변하는 한줌따리가 아니라 수도권 부동산 중산층들이라고 말하고있는데 진보 어쩌구 하고 싶지만 문재인은 싫어서 윤석열 찍는 걔네나 일점사할것이지 꼭 못된 버릇 못 버리고
26783,윤석열 결국 부동산 부자들 세금깍아준다 그러면 하위계층의 복지는 축소되겠지 이게 윤석열의 공정 정의 
26786,윤석열 종합부동산세를 재산세에 통합하거나 1주택자 종부세를 면제하는 방안을 검토하겠다 대표적인 보유세인 종부세를 사실상 폐지하는 방안까지 포함해 무력화하겠다는 뜻을 밝힌 것이어서 부동산 가격 안정에 역행하고 소수 땅부자를 위한 정책이라는 비판이 나온다 1mToxRrgCB
26791,윤석열은 왜 부동산이 문제인지 일본과의 관계도 모르고 왜 대통령을 원하는 건지 그냥 왕이 되고 싶은 것같아 시진핑닮아가지고 무식하기가 정말 싫다고 경상도와 늙은이들아
26796, jinsungjoon 그런 윤석열도 문제지만 스스로한 약속을 져버리고 지난 4년간 민주당 당신들이 시민들을 기만하며 저질러온 짓은 어찌 설명하시렵니까 국민 3 도 안되는 극소수 다주택자를 주택임대사업자 특혜 확대시행으로 끌어모아 모든 각종 부동산세로 부터 해방시켜주지 않았습니까 
26819,부동산 거래 활성화는 물론 부동산 관련 양도세 중과와 거래세의 이중과세에 대한 확실한 정책 대안을 내놓는다면 중도 보수층들의 지지를 받을 것이다 윤석열 내년 이맘때 종부세 폭탄 걱정 없게 무력화 wSPJrkOPRZ
26826,기득권 정치검사출신 윤석열이 부동산 부자감세 들고 나오네 도로새누리당 후보답다 그래 모시는 분들이 원하는 부의 양극화를 앞으로도 계속 유지해야지 2SPLIrFnln
26865,윤석열 부동산 세제 개편 거듭 예고 종부세 재산세 통합 1주택자 면제 공약 Ij0f4GtJBY 뉴데일리
26923,이것이 윤석열이 말하는 공정 과 상식 인지 되묻지 않을 수 없습니다 윤후보의 종부세 감면론은 오로지 극소수의 땅부자 집부자들과 기득권 언론의 환심을 사려는 것입니다 아니 어쩌면 간신히 안정세를 보이는 부동산 시장에 다시 기름을 부어
26947, 국민의 힘 당이라는 정당의 진실 키메라Chimera 1 윤석열이라는 희대의 무식하고 오만방자한 자를 후보로 내놓고 부끄러움을 모름 2 부동산 정책 실패를 질타하면서 부동산 문제 의원 2s2aqIeUsF
27164, 王 왕 개사과 벽화 공개 후 협박 시달려 법적 조치할 것 다음뉴스 hXPzwpyX5U 검사출신들의 정치란 협박 먼지 나올때까지 털기 그러나 검사출신과 친검사성향에게는 부동산투기는 실수정도 윤석열은 사형시켜야 한다 
27312,윤석열 대통령 되면 종부세 전면 재검토 1주택자 면제 포함 다음 뉴스 5zR4sHmAmT 권한 순서 최순실 우병우 박근혜 최은순 김건희 윤석열 윤석열의 지지층은 부동산 투기꾼들이다 기자 검사 비리정재계 인사들 그러니 매일 기사가 윤석열 찬양이고 투기조장 정책이지
27340,윤석열 후보는 같은 날 오전 본인 페이스북에 내년 이 맘때면 종부세 폭탄 걱정없게 하겠습니다 라며 대통령이 되면 종부세 종합부동산세 를 전면 재검토하겠다 고 밝혔다 당 대선후보 경선 과정 중에도 여러 번 밝혔던 입장이지만 오는 22일 rHb3NGNkJE
27385,윤석열 대통령 되면 종부세 전면 재검토 1주택자 면제 포함 1 부자감세 프렌들리 2 강남 포퓰리즘 3 장모님 맞춤 감세와 세금 약탈 문재인정부가 땅값 잡기가 실패한 이유가 부패의힘 친부동산 정책 때문에 그 똥치우느라 고생한 것을 한순간에 말아먹겠다는군 ZJXA6e8U3v
27528, aw8425 geniuses09 파리들이이리 스물대며 엉엉 대나 할일 없어 부동산 투기범을 총리로 임명 조작 사기꾼에 처가 사기단 윤석열을 청장에 임명 조작 사기꾼 위선자 최재형을 감사원장 임명한 인사 실패 이뒤에는 이낙연 김진표 전해철이 있다 확신 왜구들 하수처리장에나 가가빨거라
27819,윤석열 논리면 평생 검사만 한 인간은 무불통지 온세상 삼라만상을 다 꿸 수 있는 경험을 검찰청에서 쌓았다는거네ᆢ국방 외교 노동 경제 청년실업 부동산ᆢ검사 하면서 경험을 쌓았다니 말 한마디한마디 아연실색 질문의 요지조차 잘 알아먹지 못하는 주제에
27845, 지지층 결집 시작됐다 역벤션 털고 상승모멘텀 노리는 이재명 다음 뉴스 0WaP3cecAE이재명후보는 대선후 바로 조중동 법원개혁준비팀 구성해서 문정부초기상황을되플이하면안됨 지금부터설계준비해야 반드시이긴다 부동산도 
